ID = 21	-0.998335	-0.057691
ID = 23	19.4319	-0.504022
ID = 23	-0.999598	0.0283452
ID = 0	33.0495	-0.114666
ID = 0	0.999723	0.0235408
ID = 2	19.2732	2.11221
ID = 2	0.99493	-0.100574
ID = 4	19.1026	3.41143
ID = 4	0.986823	-0.161804
ID = 6	36.9605	0.118465
ID = 6	0.996962	-0.0778899
ID = 8	25.445	0.432851
ID = 8	0.999788	-0.0205969
ID = 10	19.1906	-3.56583
ID = 10	0.98601	0.166685
ID = 12	18.9648	-2.44137
ID = 12	0.993873	0.110531
ID = 14	19.1376	-1.38366
ID = 14	0.997789	0.0664636
ID = 16	18.8845	0.920597
ID = 16	0.999077	-0.0429428
ID = 18	30.8852	0.322304
ID = 18	0.999149	-0.0412499
ID = 20	28.3178	0.257141
ID = 20	0.999785	-0.0207229
ID = 22	19.9566	0.0546416
ID = 22	0.999983	-0.00581934
ID = 1	12.1708	0.539319
ID = 1	-0.999091	-0.0426305
ID = 3	21.0242	0.871618
ID = 3	-0.99922	-0.0394769
ID = 5	15.1198	0.181296
ID = 5	-0.999969	-0.00782372
ID = 7	4.57243	0.151956
ID = 7	-0.99969	-0.0249147
ID = 9	20.7947	3.45485
ID = 9	-0.986401	-0.164356
ID = 11	21.1733	-1.14392
ID = 11	-0.998752	0.0499496
ID = 13	20.6965	-2.27983
ID = 13	-0.993777	0.111391
ID = 15	20.9272	-3.52402
ID = 15	-0.985104	0.171958
ID = 17	0.735422	-0.0604294
ID = 17	-0.999403	0.0345573
ID = 19	21.065	2.13834
ID = 19	-0.994854	-0.10132
ID = 21	7.68359	0.326025
ID = 21	-0.998334	-0.0576925
ID = 23	19.4075	-0.505877
ID = 23	-0.999594	0.0284762
ID = 0	33.0715	-0.114896
ID = 0	0.99972	0.0236486
ID = 2	19.2727	2.11122
ID = 2	0.994935	-0.100525
ID = 4	19.1029	3.41073
ID = 4	0.986828	-0.161774
ID = 6	36.9792	0.117047
ID = 6	0.996961	-0.0779043
ID = 8	25.4658	0.432618
ID = 8	0.999788	-0.0206103
ID = 10	19.1928	-3.56618
ID = 10	0.986005	0.166718
ID = 12	18.96	-2.44098
ID = 12	0.993878	0.110487
ID = 14	19.1435	-1.38231
ID = 14	0.997792	0.0664177
ID = 16	18.8844	0.919095
ID = 16	0.999081	-0.0428718
ID = 18	30.9096	0.321629
ID = 18	0.999147	-0.0412863
ID = 20	28.3375	0.256686
ID = 20	0.999785	-0.0207189
ID = 22	19.9735	0.0643698
ID = 22	0.99998	-0.00631
ID = 1	12.1505	0.538661
ID = 1	-0.99909	-0.0426474
ID = 3	21.0325	0.866473
ID = 3	-0.999231	-0.0392173
ID = 5	15.0961	0.181492
ID = 5	-0.999969	-0.00784891
ID = 7	4.55337	0.151504
ID = 7	-0.99969	-0.0249198
ID = 9	20.7956	3.45515
ID = 9	-0.9864	-0.164363
ID = 11	21.1704	-1.14129
ID = 11	-0.998758	0.0498329
ID = 13	20.6957	-2.27822
ID = 13	-0.993785	0.111319
ID = 15	20.9278	-3.52199
ID = 15	-0.985121	0.171861
ID = 17	0.736385	-0.0602813
ID = 17	-0.999411	0.0343114
ID = 19	21.0615	2.13799
ID = 19	-0.994854	-0.10132
ID = 21	7.66494	0.324959
ID = 21	-0.998334	-0.057694
ID = 23	19.3832	-0.507507
ID = 23	-0.999591	0.0285959
ID = 0	33.0935	-0.115126
ID = 0	0.999718	0.0237573
ID = 2	19.2721	2.11023
ID = 2	0.99494	-0.100475
ID = 4	19.1033	3.41003
ID = 4	0.986833	-0.161745
ID = 6	36.998	0.115629
ID = 6	0.99696	-0.0779188
ID = 8	25.4865	0.432381
ID = 8	0.999787	-0.0206233
ID = 10	19.195	-3.56651
ID = 10	0.985999	0.166751
ID = 12	18.9553	-2.44055
ID = 12	0.993882	0.110443
ID = 14	19.1494	-1.38094
ID = 14	0.997795	0.0663714
ID = 16	18.8845	0.91756
ID = 16	0.999084	-0.0427994
ID = 18	30.934	0.320952
ID = 18	0.999146	-0.0413226
ID = 20	28.3573	0.256231
ID = 20	0.999785	-0.020715
ID = 22	19.9905	0.073979
ID = 22	0.999977	-0.00679556
ID = 1	12.1303	0.538003
ID = 1	-0.999089	-0.0426644
ID = 3	21.0409	0.861282
ID = 3	-0.999241	-0.0389556
ID = 5	15.0726	0.181678
ID = 5	-0.999969	-0.00787351
ID = 7	4.53432	0.151054
ID = 7	-0.999689	-0.0249252
ID = 9	20.7965	3.45545
ID = 9	-0.986399	-0.16437
ID = 11	21.1674	-1.13868
ID = 11	-0.998763	0.0497167
ID = 13	20.6949	-2.27663
ID = 13	-0.993793	0.111247
ID = 15	20.9284	-3.51998
ID = 15	-0.985138	0.171765
ID = 17	0.737288	-0.0601247
ID = 17	-0.99942	0.0340574
ID = 19	21.0579	2.13763
ID = 19	-0.994854	-0.10132
ID = 21	7.64629	0.323893
ID = 21	-0.998334	-0.0576955
ID = 23	19.3589	-0.508932
ID = 23	-0.999588	0.0287053
ID = 0	33.1155	-0.115357
ID = 0	0.999715	0.0238667
ID = 2	19.2715	2.10924
ID = 2	0.994945	-0.100425
ID = 4	19.1036	3.40935
ID = 4	0.986837	-0.161716
ID = 6	37.0167	0.114211
ID = 6	0.996959	-0.0779332
ID = 8	25.5072	0.43214
ID = 8	0.999787	-0.0206361
ID = 10	19.1972	-3.56684
ID = 10	0.985994	0.166782
ID = 12	18.9507	-2.44008
ID = 12	0.993888	0.110397
ID = 14	19.1553	-1.37957
ID = 14	0.997798	0.0663247
ID = 16	18.8847	0.915993
ID = 16	0.999087	-0.0427258
ID = 18	30.9584	0.320273
ID = 18	0.999144	-0.041359
ID = 20	28.377	0.255777
ID = 20	0.999785	-0.0207111
ID = 22	20.0075	0.0834697
ID = 22	0.999974	-0.00727603
ID = 1	12.1101	0.537344
ID = 1	-0.999089	-0.0426813
ID = 3	21.0493	0.856049
ID = 3	-0.999251	-0.038692
ID = 5	15.0493	0.181855
ID = 5	-0.999969	-0.00789751
ID = 7	4.51528	0.150604
ID = 7	-0.999689	-0.0249307
ID = 9	20.7974	3.45575
ID = 9	-0.986398	-0.164377
ID = 11	21.1644	-1.13607
ID = 11	-0.998769	0.0496011
ID = 13	20.6942	-2.27505
ID = 13	-0.993801	0.111176
ID = 15	20.9289	-3.51799
ID = 15	-0.985155	0.171669
ID = 17	0.738131	-0.0599604
ID = 17	-0.999429	0.0337963
ID = 19	21.0543	2.13726
ID = 19	-0.994854	-0.10132
ID = 21	7.62764	0.322827
ID = 21	-0.998334	-0.0576971
ID = 23	19.3345	-0.510167
ID = 23	-0.999585	0.0288053
ID = 0	33.1375	-0.115589
ID = 0	0.999713	0.0239769
ID = 2	19.2708	2.10825
ID = 2	0.99495	-0.100375
ID = 4	19.104	3.40866
ID = 4	0.986842	-0.161687
ID = 6	37.0354	0.112792
ID = 6	0.996957	-0.0779476
ID = 8	25.5278	0.431895
ID = 8	0.999787	-0.0206486
ID = 10	19.1993	-3.56715
ID = 10	0.985988	0.166814
ID = 12	18.9462	-2.43958
ID = 12	0.993893	0.110351
ID = 14	19.1612	-1.37818
ID = 14	0.997801	0.0662773
ID = 16	18.885	0.914395
ID = 16	0.99909	-0.0426509
ID = 18	30.9827	0.319593
ID = 18	0.999143	-0.0413953
ID = 20	28.3967	0.255323
ID = 20	0.999786	-0.0207071
ID = 22	20.0246	0.0928437
ID = 22	0.99997	-0.00775147
ID = 1	12.0898	0.536685
ID = 1	-0.999088	-0.0426982
ID = 3	21.0577	0.850776
ID = 3	-0.999261	-0.0384266
ID = 5	15.026	0.182024
ID = 5	-0.999969	-0.00792094
ID = 7	4.49625	0.150155
ID = 7	-0.999689	-0.0249364
ID = 9	20.7983	3.45605
ID = 9	-0.986396	-0.164383
ID = 11	21.1613	-1.13347
ID = 11	-0.998775	0.0494858
ID = 13	20.6936	-2.27349
ID = 13	-0.993809	0.111105
ID = 15	20.9295	-3.51601
ID = 15	-0.985171	0.171574
ID = 17	0.738912	-0.0597886
ID = 17	-0.999438	0.0335286
ID = 19	21.0506	2.13686
ID = 19	-0.994854	-0.101319
ID = 21	7.60899	0.321761
ID = 21	-0.998334	-0.0576986
ID = 23	19.3101	-0.511229
ID = 23	-0.999582	0.0288965
ID = 0	33.1595	-0.11582
ID = 0	0.99971	0.0240879
ID = 2	19.2701	2.10726
ID = 2	0.994955	-0.100324
ID = 4	19.1043	3.40798
ID = 4	0.986847	-0.161658
ID = 6	37.0541	0.111373
ID = 6	0.996956	-0.077962
ID = 8	25.5483	0.431648
ID = 8	0.999787	-0.0206608
ID = 10	19.2014	-3.56745
ID = 10	0.985983	0.166844
ID = 12	18.9419	-2.43904
ID = 12	0.993898	0.110303
ID = 14	19.1671	-1.37678
ID = 14	0.997805	0.0662292
ID = 16	18.8854	0.912767
ID = 16	0.999093	-0.0425749
ID = 18	31.0071	0.31891
ID = 18	0.999141	-0.0414316
ID = 20	28.4164	0.254869
ID = 20	0.999786	-0.0207032
ID = 22	20.0416	0.102103
ID = 22	0.999966	-0.00822198
ID = 1	12.0696	0.536026
ID = 1	-0.999087	-0.0427151
ID = 3	21.0662	0.845465
ID = 3	-0.999272	-0.0381597
ID = 5	15.0029	0.182184
ID = 5	-0.999968	-0.00794381
ID = 7	4.47723	0.149707
ID = 7	-0.999689	-0.0249423
ID = 9	20.7993	3.45635
ID = 9	-0.986395	-0.16439
ID = 11	21.1581	-1.13087
ID = 11	-0.998781	0.0493709
ID = 13	20.6931	-2.27194
ID = 13	-0.993816	0.111034
ID = 15	20.93	-3.51404
ID = 15	-0.985188	0.17148
ID = 17	0.73963	-0.0596101
ID = 17	-0.999447	0.0332552
ID = 19	21.0467	2.13645
ID = 19	-0.994854	-0.101318
ID = 21	7.59034	0.320695
ID = 21	-0.998334	-0.0577002
ID = 23	19.2858	-0.51213
ID = 23	-0.99958	0.0289797
ID = 0	33.1816	-0.116053
ID = 0	0.999707	0.0241997
ID = 2	19.2693	2.10627
ID = 2	0.99496	-0.100273
ID = 4	19.1047	3.40731
ID = 4	0.986851	-0.16163
ID = 6	37.0727	0.109954
ID = 6	0.996955	-0.0779763
ID = 8	25.5688	0.431397
ID = 8	0.999786	-0.0206727
ID = 10	19.2035	-3.56775
ID = 10	0.985978	0.166874
ID = 12	18.9377	-2.43846
ID = 12	0.993903	0.110254
ID = 14	19.173	-1.37536
ID = 14	0.997808	0.0661803
ID = 16	18.886	0.911109
ID = 16	0.999097	-0.0424977
ID = 18	31.0315	0.318226
ID = 18	0.99914	-0.0414679
ID = 20	28.4361	0.254416
ID = 20	0.999786	-0.0206993
ID = 22	20.0587	0.11125
ID = 22	0.999962	-0.00868767
ID = 1	12.0494	0.535365
ID = 1	-0.999087	-0.0427319
ID = 3	21.0747	0.840119
ID = 3	-0.999282	-0.0378912
ID = 5	14.9799	0.182336
ID = 5	-0.999968	-0.00796614
ID = 7	4.45822	0.14926
ID = 7	-0.999689	-0.0249483
ID = 9	20.8003	3.45665
ID = 9	-0.986394	-0.164396
ID = 11	21.1549	-1.12828
ID = 11	-0.998786	0.0492564
ID = 13	20.6927	-2.27042
ID = 13	-0.993824	0.110964
ID = 15	20.9306	-3.51209
ID = 15	-0.985204	0.171387
ID = 17	0.740284	-0.0594253
ID = 17	-0.999456	0.0329766
ID = 19	21.0429	2.13602
ID = 19	-0.994854	-0.101317
ID = 21	7.57169	0.319629
ID = 21	-0.998334	-0.0577018
ID = 23	19.2614	-0.512884
ID = 23	-0.999578	0.0290554
ID = 0	33.2036	-0.116285
ID = 0	0.999704	0.0243124
ID = 2	19.2685	2.10527
ID = 2	0.994965	-0.100222
ID = 4	19.1051	3.40665
ID = 4	0.986856	-0.161602
ID = 6	37.0914	0.108535
ID = 6	0.996954	-0.0779905
ID = 8	25.5892	0.431142
ID = 8	0.999786	-0.0206844
ID = 10	19.2055	-3.56803
ID = 10	0.985973	0.166903
ID = 12	18.9335	-2.43784
ID = 12	0.993909	0.110204
ID = 14	19.1789	-1.37393
ID = 14	0.997811	0.0661305
ID = 16	18.8867	0.909421
ID = 16	0.9991	-0.0424194
ID = 18	31.0559	0.317539
ID = 18	0.999138	-0.0415042
ID = 20	28.4558	0.253963
ID = 20	0.999786	-0.0206955
ID = 22	20.0758	0.120288
ID = 22	0.999958	-0.00914868
ID = 1	12.0292	0.534705
ID = 1	-0.999086	-0.0427487
ID = 3	21.0832	0.834741
ID = 3	-0.999292	-0.0376214
ID = 5	14.9571	0.18248
ID = 5	-0.999968	-0.00798795
ID = 7	4.43922	0.148813
ID = 7	-0.999689	-0.0249546
ID = 9	20.8013	3.45694
ID = 9	-0.986394	-0.164402
ID = 11	21.1516	-1.1257
ID = 11	-0.998792	0.0491422
ID = 13	20.6923	-2.2689
ID = 13	-0.993832	0.110894
ID = 15	20.9311	-3.51016
ID = 15	-0.98522	0.171294
ID = 17	0.740872	-0.0592347
ID = 17	-0.999465	0.0326936
ID = 19	21.0389	2.13556
ID = 19	-0.994855	-0.101314
ID = 21	7.55304	0.318563
ID = 21	-0.998334	-0.0577033
ID = 23	19.237	-0.513502
ID = 23	-0.999576	0.0291243
ID = 0	33.2257	-0.116518
ID = 0	0.999702	0.0244258
ID = 2	19.2677	2.10428
ID = 2	0.99497	-0.100171
ID = 4	19.1054	3.40599
ID = 4	0.98686	-0.161575
ID = 6	37.1101	0.107116
ID = 6	0.996953	-0.0780047
ID = 8	25.6096	0.430885
ID = 8	0.999786	-0.0206958
ID = 10	19.2076	-3.5683
ID = 10	0.985969	0.166931
ID = 12	18.9295	-2.43718
ID = 12	0.993915	0.110153
ID = 14	19.1848	-1.37247
ID = 14	0.997814	0.0660798
ID = 16	18.8875	0.907705
ID = 16	0.999103	-0.0423399
ID = 18	31.0802	0.316851
ID = 18	0.999137	-0.0415405
ID = 20	28.4755	0.253511
ID = 20	0.999786	-0.0206916
ID = 22	20.0929	0.129219
ID = 22	0.999954	-0.00960514
ID = 1	12.0091	0.534044
ID = 1	-0.999085	-0.0427655
ID = 3	21.0917	0.829332
ID = 3	-0.999302	-0.0373504
ID = 5	14.9343	0.182616
ID = 5	-0.999968	-0.00800923
ID = 7	4.42023	0.148368
ID = 7	-0.999688	-0.024961
ID = 9	20.8024	3.45723
ID = 9	-0.986393	-0.164407
ID = 11	21.1483	-1.12311
ID = 11	-0.998797	0.0490283
ID = 13	20.6921	-2.2674
ID = 13	-0.99384	0.110825
ID = 15	20.9316	-3.50825
ID = 15	-0.985236	0.171203
ID = 17	0.741393	-0.0590389
ID = 17	-0.999475	0.0324069
ID = 19	21.0349	2.13509
ID = 19	-0.994855	-0.101311
ID = 21	7.53438	0.317497
ID = 21	-0.998334	-0.0577049
ID = 23	19.2126	-0.513994
ID = 23	-0.999574	0.0291868
ID = 0	33.2477	-0.116751
ID = 0	0.999699	0.0245401
ID = 2	19.2668	2.10329
ID = 2	0.994975	-0.10012
ID = 4	19.1058	3.40533
ID = 4	0.986865	-0.161548
ID = 6	37.1287	0.105697
ID = 6	0.996952	-0.0780189
ID = 8	25.6299	0.430625
ID = 8	0.999786	-0.020707
ID = 10	19.2096	-3.56857
ID = 10	0.985964	0.166959
ID = 12	18.9256	-2.43648
ID = 12	0.993921	0.1101
ID = 14	19.1908	-1.371
ID = 14	0.997818	0.066028
ID = 16	18.8884	0.905959
ID = 16	0.999107	-0.0422593
ID = 18	31.1045	0.316165
ID = 18	0.999135	-0.0415766
ID = 20	28.4952	0.253059
ID = 20	0.999786	-0.0206878
ID = 22	20.11	0.138048
ID = 22	0.999949	-0.0100572
ID = 1	11.9889	0.533382
ID = 1	-0.999084	-0.0427822
ID = 3	21.1002	0.823895
ID = 3	-0.999312	-0.0370782
ID = 5	14.9117	0.182745
ID = 5	-0.999968	-0.00803002
ID = 7	4.40125	0.147923
ID = 7	-0.999688	-0.0249677
ID = 9	20.8034	3.45751
ID = 9	-0.986392	-0.164412
ID = 11	21.1449	-1.12053
ID = 11	-0.998803	0.0489147
ID = 13	20.6919	-2.26591
ID = 13	-0.993848	0.110755
ID = 15	20.9321	-3.50635
ID = 15	-0.985251	0.171113
ID = 17	0.741846	-0.0588382
ID = 17	-0.999484	0.032117
ID = 19	21.0309	2.13459
ID = 19	-0.994855	-0.101307
ID = 21	7.51573	0.316431
ID = 21	-0.998334	-0.0577065
ID = 23	19.1882	-0.514371
ID = 23	-0.999572	0.0292435
ID = 0	33.2698	-0.116984
ID = 0	0.999696	0.0246552
ID = 2	19.2659	2.1023
ID = 2	0.994981	-0.100068
ID = 4	19.1062	3.40469
ID = 4	0.986869	-0.161521
ID = 6	37.1474	0.104277
ID = 6	0.996951	-0.078033
ID = 8	25.6502	0.430361
ID = 8	0.999785	-0.0207179
ID = 10	19.2115	-3.56882
ID = 10	0.985959	0.166986
ID = 12	18.9219	-2.43574
ID = 12	0.993926	0.110046
ID = 14	19.1967	-1.3695
ID = 14	0.997821	0.0659749
ID = 16	18.8895	0.904185
ID = 16	0.99911	-0.0421776
ID = 18	31.1286	0.315481
ID = 18	0.999134	-0.0416125
ID = 20	28.5149	0.252608
ID = 20	0.999786	-0.020684
ID = 22	20.1271	0.146778
ID = 22	0.999945	-0.0105051
ID = 1	11.9687	0.532719
ID = 1	-0.999084	-0.042799
ID = 3	21.1087	0.81843
ID = 3	-0.999322	-0.0368049
ID = 5	14.8892	0.182867
ID = 5	-0.999968	-0.00805032
ID = 7	4.38228	0.14748
ID = 7	-0.999688	-0.0249745
ID = 9	20.8045	3.45778
ID = 9	-0.986391	-0.164416
ID = 11	21.1414	-1.11796
ID = 11	-0.998808	0.0488013
ID = 13	20.6917	-2.26444
ID = 13	-0.993855	0.110686
ID = 15	20.9325	-3.50448
ID = 15	-0.985267	0.171023
ID = 17	0.742231	-0.0586332
ID = 17	-0.999493	0.0318246
ID = 19	21.0267	2.13406
ID = 19	-0.994856	-0.101302
ID = 21	7.49708	0.315365
ID = 21	-0.998334	-0.0577082
ID = 23	19.1638	-0.514641
ID = 23	-0.999571	0.0292948
ID = 0	33.2919	-0.117217
ID = 0	0.999693	0.024771
ID = 2	19.2649	2.10131
ID = 2	0.994986	-0.100016
ID = 4	19.1065	3.40404
ID = 4	0.986874	-0.161494
ID = 6	37.1661	0.102858
ID = 6	0.99695	-0.0780471
ID = 8	25.6705	0.430095
ID = 8	0.999785	-0.0207286
ID = 10	19.2135	-3.56906
ID = 10	0.985955	0.167012
ID = 12	18.9182	-2.43496
ID = 12	0.993933	0.109991
ID = 14	19.2025	-1.36797
ID = 14	0.997825	0.0659205
ID = 16	18.8907	0.902383
ID = 16	0.999114	-0.0420948
ID = 18	31.1525	0.314799
ID = 18	0.999132	-0.0416481
ID = 20	28.5346	0.252157
ID = 20	0.999786	-0.0206802
ID = 22	20.1442	0.155413
ID = 22	0.99994	-0.0109489
ID = 1	11.9486	0.532056
ID = 1	-0.999083	-0.0428156
ID = 3	21.1172	0.81294
ID = 3	-0.999332	-0.0365307
ID = 5	14.8668	0.182981
ID = 5	-0.999967	-0.00807014
ID = 7	4.36333	0.147037
ID = 7	-0.999688	-0.0249816
ID = 9	20.8057	3.45805
ID = 9	-0.98639	-0.164419
ID = 11	21.1379	-1.11539
ID = 11	-0.998814	0.0486881
ID = 13	20.6917	-2.26298
ID = 13	-0.993863	0.110617
ID = 15	20.933	-3.50262
ID = 15	-0.985282	0.170935
ID = 17	0.742546	-0.0584243
ID = 17	-0.999503	0.0315302
ID = 19	21.0225	2.13351
ID = 19	-0.994856	-0.101296
ID = 21	7.47843	0.314299
ID = 21	-0.998333	-0.0577098
ID = 23	19.1395	-0.514814
ID = 23	-0.999569	0.0293411
ID = 0	33.314	-0.117449
ID = 0	0.99969	0.0248874
ID = 2	19.2638	2.10032
ID = 2	0.994991	-0.0999645
ID = 4	19.1069	3.40341
ID = 4	0.986878	-0.161468
ID = 6	37.1847	0.101438
ID = 6	0.996949	-0.078061
ID = 8	25.6907	0.429825
ID = 8	0.999785	-0.020739
ID = 10	19.2154	-3.56929
ID = 10	0.98595	0.167038
ID = 12	18.9146	-2.43414
ID = 12	0.993939	0.109934
ID = 14	19.2084	-1.36641
ID = 14	0.997829	0.0658647
ID = 16	18.892	0.900551
ID = 16	0.999117	-0.0420109
ID = 18	31.1764	0.31412
ID = 18	0.999131	-0.0416835
ID = 20	28.5543	0.251706
ID = 20	0.999786	-0.0206764
ID = 22	20.1612	0.163957
ID = 22	0.999935	-0.0113889
ID = 1	11.9285	0.531392
ID = 1	-0.999082	-0.0428323
ID = 3	21.1256	0.807427
ID = 3	-0.999343	-0.0362556
ID = 5	14.8445	0.183088
ID = 5	-0.999967	-0.00808949
ID = 7	4.34438	0.146595
ID = 7	-0.999688	-0.0249889
ID = 9	20.8068	3.4583
ID = 9	-0.98639	-0.164422
ID = 11	21.1344	-1.11281
ID = 11	-0.99882	0.048575
ID = 13	20.6918	-2.26153
ID = 13	-0.993871	0.110548
ID = 15	20.9334	-3.50078
ID = 15	-0.985298	0.170847
ID = 17	0.742791	-0.058212
ID = 17	-0.999512	0.0312345
ID = 19	21.0183	2.13294
ID = 19	-0.994857	-0.101289
ID = 21	7.45978	0.313233
ID = 21	-0.998333	-0.0577114
ID = 23	19.1151	-0.514897
ID = 23	-0.999568	0.0293828
ID = 0	33.3361	-0.117679
ID = 0	0.999687	0.0250044
ID = 2	19.2627	2.09933
ID = 2	0.994996	-0.0999123
ID = 4	19.1073	3.40278
ID = 4	0.986882	-0.161442
ID = 6	37.2033	0.100018
ID = 6	0.996947	-0.0780749
ID = 8	25.7108	0.429554
ID = 8	0.999785	-0.0207492
ID = 10	19.2172	-3.56951
ID = 10	0.985946	0.167062
ID = 12	18.9112	-2.43328
ID = 12	0.993945	0.109876
ID = 14	19.2143	-1.36482
ID = 14	0.997832	0.0658073
ID = 16	18.8934	0.898692
ID = 16	0.999121	-0.0419259
ID = 18	31.2001	0.313442
ID = 18	0.999129	-0.0417186
ID = 20	28.574	0.251256
ID = 20	0.999786	-0.0206726
ID = 22	20.1783	0.172413
ID = 22	0.99993	-0.0118252
ID = 1	11.9083	0.530728
ID = 1	-0.999082	-0.0428489
ID = 3	21.1341	0.801891
ID = 3	-0.999353	-0.0359797
ID = 5	14.8223	0.183189
ID = 5	-0.999967	-0.0081084
ID = 7	4.32545	0.146154
ID = 7	-0.999688	-0.0249963
ID = 9	20.808	3.45854
ID = 9	-0.98639	-0.164424
ID = 11	21.1307	-1.11024
ID = 11	-0.998825	0.0484621
ID = 13	20.6919	-2.2601
ID = 13	-0.993879	0.110479
ID = 15	20.9338	-3.49896
ID = 15	-0.985313	0.170761
ID = 17	0.742966	-0.0579968
ID = 17	-0.999521	0.0309379
ID = 19	21.014	2.13234
ID = 19	-0.994858	-0.101282
ID = 21	7.44113	0.312167
ID = 21	-0.998333	-0.057713
ID = 23	19.0907	-0.514897
ID = 23	-0.999567	0.0294203
ID = 0	33.3582	-0.117908
ID = 0	0.999684	0.0251219
ID = 2	19.2616	2.09834
ID = 2	0.995001	-0.0998599
ID = 4	19.1077	3.40216
ID = 4	0.986886	-0.161416
ID = 6	37.222	0.0985977
ID = 6	0.996946	-0.0780886
ID = 8	25.7309	0.429279
ID = 8	0.999785	-0.0207592
ID = 10	19.2191	-3.56971
ID = 10	0.985942	0.167086
ID = 12	18.9079	-2.43237
ID = 12	0.993952	0.109817
ID = 14	19.2201	-1.3632
ID = 14	0.997836	0.0657481
ID = 16	18.8949	0.896804
ID = 16	0.999124	-0.0418397
ID = 18	31.2236	0.312766
ID = 18	0.999128	-0.0417536
ID = 20	28.5937	0.250806
ID = 20	0.999786	-0.0206689
ID = 22	20.1953	0.180787
ID = 22	0.999925	-0.0122581
ID = 1	11.8882	0.530063
ID = 1	-0.999081	-0.0428654
ID = 3	21.1425	0.796333
ID = 3	-0.999363	-0.035703
ID = 5	14.8002	0.183283
ID = 5	-0.999967	-0.00812687
ID = 7	4.30653	0.145714
ID = 7	-0.999687	-0.025004
ID = 9	20.8091	3.45877
ID = 9	-0.98639	-0.164426
ID = 11	21.1271	-1.10768
ID = 11	-0.998831	0.0483493
ID = 13	20.6921	-2.25867
ID = 13	-0.993886	0.11041
ID = 15	20.9342	-3.49716
ID = 15	-0.985327	0.170676
ID = 17	0.743068	-0.0577791
ID = 17	-0.99953	0.030641
ID = 19	21.0097	2.13171
ID = 19	-0.994859	-0.101273
ID = 21	7.42247	0.311101
ID = 21	-0.998333	-0.0577147
ID = 23	19.0663	-0.514822
ID = 23	-0.999566	0.029454
ID = 0	33.3803	-0.118135
ID = 0	0.999681	0.02524
ID = 2	19.2604	2.09735
ID = 2	0.995007	-0.0998074
ID = 4	19.1081	3.40154
ID = 4	0.986891	-0.16139
ID = 6	37.2406	0.0971774
ID = 6	0.996945	-0.0781021
ID = 8	25.751	0.429002
ID = 8	0.999784	-0.020769
ID = 10	19.2209	-3.56991
ID = 10	0.985938	0.167109
ID = 12	18.9047	-2.43143
ID = 12	0.993958	0.109757
ID = 14	19.2258	-1.36155
ID = 14	0.99784	0.0656871
ID = 16	18.8966	0.894888
ID = 16	0.999128	-0.0417524
ID = 18	31.247	0.312091
ID = 18	0.999126	-0.0417883
ID = 20	28.6134	0.250356
ID = 20	0.999786	-0.0206651
ID = 22	20.2123	0.189081
ID = 22	0.99992	-0.0126877
ID = 1	11.8681	0.529397
ID = 1	-0.99908	-0.0428819
ID = 3	21.1509	0.790755
ID = 3	-0.999372	-0.0354256
ID = 5	14.7782	0.183371
ID = 5	-0.999967	-0.00814491
ID = 7	4.28762	0.145275
ID = 7	-0.999687	-0.0250119
ID = 9	20.8103	3.45898
ID = 9	-0.986389	-0.164426
ID = 11	21.1234	-1.10511
ID = 11	-0.998836	0.0482366
ID = 13	20.6925	-2.25725
ID = 13	-0.993894	0.110341
ID = 15	20.9346	-3.49539
ID = 15	-0.985342	0.170592
ID = 17	0.743098	-0.0575592
ID = 17	-0.999539	0.0303444
ID = 19	21.0053	2.13106
ID = 19	-0.99486	-0.101263
ID = 21	7.40382	0.310035
ID = 21	-0.998333	-0.0577164
ID = 23	19.0419	-0.514678
ID = 23	-0.999565	0.0294841
ID = 0	33.4024	-0.118359
ID = 0	0.999678	0.0253585
ID = 2	19.2591	2.09637
ID = 2	0.995012	-0.0997546
ID = 4	19.1085	3.40093
ID = 4	0.986895	-0.161365
ID = 6	37.2592	0.095757
ID = 6	0.996944	-0.0781156
ID = 8	25.771	0.428722
ID = 8	0.999784	-0.0207786
ID = 10	19.2226	-3.5701
ID = 10	0.985935	0.167132
ID = 12	18.9016	-2.43044
ID = 12	0.993965	0.109695
ID = 14	19.2316	-1.35985
ID = 14	0.997844	0.065624
ID = 16	18.8984	0.892943
ID = 16	0.999132	-0.041664
ID = 18	31.2703	0.311418
ID = 18	0.999125	-0.0418228
ID = 20	28.6331	0.249907
ID = 20	0.999787	-0.0206614
ID = 22	20.2293	0.1973
ID = 22	0.999914	-0.0131142
ID = 1	11.848	0.52873
ID = 1	-0.999079	-0.0428984
ID = 3	21.1593	0.785157
ID = 3	-0.999382	-0.0351475
ID = 5	14.7563	0.183453
ID = 5	-0.999967	-0.00816254
ID = 7	4.26872	0.144837
ID = 7	-0.999687	-0.0250201
ID = 9	20.8116	3.45918
ID = 9	-0.986389	-0.164426
ID = 11	21.1196	-1.10254
ID = 11	-0.998841	0.048124
ID = 13	20.6929	-2.25584
ID = 13	-0.993901	0.110272
ID = 15	20.9349	-3.49363
ID = 15	-0.985356	0.170509
ID = 17	0.743056	-0.0573378
ID = 17	-0.999548	0.0300485
ID = 19	21.0009	2.13038
ID = 19	-0.994861	-0.101253
ID = 21	7.38517	0.308969
ID = 21	-0.998333	-0.057718
ID = 23	19.0175	-0.514471
ID = 23	-0.999564	0.029511
ID = 0	33.4245	-0.118581
ID = 0	0.999675	0.0254774
